34204	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34205	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3970	""	"KING"	"DOOR"	"MELEE"	1			0			0	"0"	0	1	0	0	0	0	0	0	120	3	1	0	0	10	4	100	0	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3965	"???"	"KING"	"STONE"	"MAGIC"	120		"NOMOVE"	0			0	"pony"	0	0	0	91	0	0	0	10000	5	1	0	0	51	79	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3966	"hydrahediye"	"KING"	"MONSTER"	"RANGE"	80		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	70	0	0	0	48210	5	2	2783	4821	50	80	0	0	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3967	"hydradirek"	"KING"	"STONE"	"MAGIC"	120		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	91	0	0	0	905000	5	1	2783	4821	51	79	0	0	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20432	"????"	"KING"	"STONE"	"MELEE"	120			0			0	"0"	0	0	0	0	100	0	0	0	255	5	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	100	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20538	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20539	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34150	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20434	"????"	"KING"	"STONE"	"MELEE"	120		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	70	0	0	0	4500000	5	2	1500	2500	50	80	0	0	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20435	"????"	"KNIGHT"	"NPC"	"MELEE"	1			0			0	"0"	0	1	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20436	"???"	"KNIGHT"	"NPC"	"MELEE"	1			0			0	"0"	0	1	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20437	"????"	"KING"	"STONE"	"MELEE"	1			0			0	"0"	0	1	0	0	0	0	0	0	10	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2096	"??? ?"	"S_PAWN"	"MONSTER"	"MELEE"	70		"NOMOVE"	0	"INSECT"	"STUN,SLOW,CURSE,TERROR"	0	"spider_egg"	0	67	45	89	22	0	0	350000	30	20	0	0	22100	150	0	0	100	2000	350	0	0	0	0	0	0	0	0	35	35	35	35	35	35	35	35	35	35	35	0	1.0	2071	10	None	0	0	0	0	0	20	20	0	30	40	0	0	0	0	0	0
3971	"bah"	"BOSS"	"MONSTER"	"MELEE"	120		"AGGR,BERSERK,STONESKIN,DEATHBLOW,REVIVE"	0	"UNDEAD"	"STUN,SLOW,CURSE,TERROR"	0	"b_pewi_satan"	0	133	66	133	33	106	190	15000000	0	0	1000	1000	100	256	110	110	100	2000	100	0	0	0	0	5	5	90	90	90	90	90	90	90	90	0	0	0	0	0	0	4.0	0	25	None	0	20	257	25	257	20	20	0	30	40	0	0	0	0	0	0
20505	"???? ??"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	1	0	0	0	0	0	0	3954	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5164	"???"	"KING"	"STONE"	"MAGIC"	55		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	91	0	0	0	200000	5	1	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5165	"???"	"KING"	"STONE"	"MAGIC"	55		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	91	0	0	0	500000	5	1	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30011	"????"	"KING"	"NPC"	"MELEE"	1		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30012	"????"	"KING"	"NPC"	"MELEE"	1		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30013	"????"	"KING"	"NPC"	"MELEE"	1		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34082	"???"	"KING"	"NPC"	"MELEE"	100			0		"STUN,SLOW,CURSE,TERROR"	1	"pony"	0	0	0	0	0	0	0	6938	3	1	0	0	802	109	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0
34083	"???"	"KING"	"NPC"	"MELEE"	100			0		"STUN,SLOW,CURSE,TERROR"	1	"pony"	0	0	0	0	0	0	0	6938	3	1	0	0	802	109	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0
3972	"snake"	"BOSS"	"MONSTER"	"MELEE"	120		"AGGR,BERSERK,STONESKIN,DEATHBLOW,REVIVE"	0	"UNDEAD"	"STUN,SLOW,CURSE,TERROR"	0	"plechi_snake_queen"	0	133	66	133	33	106	190	15000000	0	0	1000	1000	100	256	110	110	100	2000	100	0	0	0	0	5	5	40	40	40	40	40	40	40	40	0	0	0	0	0	0	4.5	0	25	None	0	20	257	0	0	20	20	0	30	40	0	0	0	0	0	0
4970	"???"	"KNIGHT"	"MONSTER"	"SPECIAL"	71			0	"FIRE"	"CURSE"	0	"nephrite_beast"	0	86	43	65	22	105	195	7782	7	12	104455	21700	7558	80	100	130	100	2000	175	0	0	0	0	0	0	15	20	-5	-10	0	5	5	-20	0	0	0	0	0	0	2.16	0	0	None	70106	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0
20556	"Ù?Ù?Ö¥1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20257	"Ó«Å¸2"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20258	"Ó«Å¸2"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20259	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20260	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20261	"Ó«Å¸2"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20540	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20541	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20542	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20543	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20544	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20545	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20546	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20547	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20548	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20549	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20550	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20551	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20552	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20553	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20554	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20555	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20557	"Ù?Ù?Ö¥1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20558	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20559	"???1"	"KING"	"NPC"	"MELEE"	1			0		"STUN,SLOW,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20438	"kesismilbon"	"KING"	"NPC"	"MELEE"	1		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	9632	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20451	"zodyak_tuc"	"KING"	"NPC"	"MELEE"	1		"NOMOVE"	0		"STUN,SLOW,TERROR"	0	"pony"	1	0	0	0	0	0	0	120	3	1	0	0	10	4	100	0	0	9632	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20452	"statue_zi"	"KING"	"STONE"	"MAGIC"	5		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	6	0	0	0	2500000	5	1	2783	4821	1	8	104	109	0	9632	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20453	"statue_chou"	"KING"	"STONE"	"MAGIC"	5		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	6	0	0	0	2500000	5	1	2783	4821	1	8	104	109	0	9632	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20454	"statue_yin"	"KING"	"STONE"	"MAGIC"	5		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	6	0	0	0	2500000	5	1	2783	4821	1	8	104	109	0	9632	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20455	"statue_mao"	"KING"	"STONE"	"MAGIC"	5		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	6	0	0	0	2500000	5	1	2783	4821	1	8	104	109	0	9632	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20456	"statue_chen"	"KING"	"STONE"	"MAGIC"	5		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	6	0	0	0	2500000	5	1	2783	4821	1	8	104	109	0	9632	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20457	"statue_si"	"KING"	"STONE"	"MAGIC"	5		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	6	0	0	0	2500000	5	1	2783	4821	1	8	104	109	0	9632	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20458	"statue_wu"	"KING"	"STONE"	"MAGIC"	5		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	6	0	0	0	2500000	5	1	2783	4821	1	8	104	109	0	9632	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20459	"statue_wei"	"KING"	"STONE"	"MAGIC"	5		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	6	0	0	0	2500000	5	1	2783	4821	1	8	104	109	0	9632	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20460	"statue_shen"	"KING"	"STONE"	"MAGIC"	5		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	6	0	0	0	2500000	5	1	2783	4821	1	8	104	109	0	9632	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20461	"statue_yu"	"KING"	"STONE"	"MAGIC"	5		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	6	0	0	0	2500000	5	1	2783	4821	1	8	104	109	0	9632	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20462	"statue_xu"	"KING"	"STONE"	"MAGIC"	5		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	6	0	0	0	2500000	5	1	2783	4821	1	8	104	109	0	9632	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20463	"statue_hai"	"KING"	"STONE"	"MAGIC"	5		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	6	0	0	0	2500000	5	1	2783	4821	1	8	104	109	0	9632	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20464	"Kanone"	"KING"	"MONSTER"	"MELEE"	100		"AGGR,NOMOVE"	0		"STUN,SLOW"	0	"12zi_target_daepo"	0	189	148	147	128	241	318	120	10	1	16325	18988	49000	73	104	109	100	9632	150	0	0	0	20	0	0	0	2	10	-15	-5	0	0	5	0	0	0	0	1	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20465	"zodyak_portal"	"KING"	"NPC"	"MELEE"	70		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	2	0	0	0	0	0	0	120	3	1	0	0	10	4	100	100	0	9632	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4971	"????"	"S_KNIGHT"	"MONSTER"	"SPECIAL"	72			0	"FIRE"	"SLOW,CURSE"	0	"nephrite_monster"	0	89	44	66	22	106	198	122459	3	12	18095	27160	15328	81	100	130	100	2000	175	30091	0	0	0	0	0	15	20	0	0	5	0	0	-25	0	0	10	0	0	0	2.4	0	0	None	70107	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
8175	"darkmetin"	"KING"	"STONE"	"MELEE"	115		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	95	0	0	0	2150000	5	1	2783	4821	510	95	0	0	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8174	"darkmetin"	"KING"	"STONE"	"MELEE"	115		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	95	0	0	0	2150000	5	1	2783	4821	510	95	0	0	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8173	"darkmetin"	"KING"	"STONE"	"MELEE"	115		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	95	0	0	0	2150000	5	1	2783	4821	510	95	0	0	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8172	"darkmetin"	"KING"	"STONE"	"MELEE"	115		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	95	0	0	0	2150000	5	1	2783	4821	510	95	0	0	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8171	"darkmetin"	"KING"	"STONE"	"MELEE"	115		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	95	0	0	0	2150000	5	1	2783	4821	510	95	0	0	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8170	"darkmetin"	"KING"	"STONE"	"MELEE"	115		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	95	0	0	0	2150000	5	1	2783	4821	510	95	0	0	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8169	"darkmetin"	"KING"	"STONE"	"MELEE"	115		"NOMOVE"	0		"STUN,SLOW,CURSE,TERROR"	0	"pony"	0	0	0	95	0	0	0	2150000	5	1	2783	4821	510	95	0	0	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0.0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
